original_Date(UTC),original_Latitude,original_Longitude,original_Depth,original_Magnitude,distance,formatted,lat,lon,name,postcode,housenumber,street,city,county,county_code,state,state_code,country,country_code,attribution,attribution_license,attribution_url
2012-11-14 19:02:03,-29.24,-71.23,82,5.7,0,"La Higuera, Provincia de Elqui, Chile",-29.511595,-71.2015007,,,,,La Higuera,Provincia de Elqui,,Coquimbo Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-11-13 03:11:25,-20.54,-69.03,93,5.1,0,"Pica, Provincia del Tamarugal, Chile",-20.4911417,-69.3290752,,,,,Pica,Provincia del Tamarugal,,Tarapacа Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-10-11 17:22:10,-32.88,-70.65,95,5.7,313.4297846170995,"Calle Larga 2564, Calle Larga, Chile",-32.877985,-70.652347,,,2564,Calle Larga,Calle Larga,Los Andes,LA,De Valparaiso,VS,Chile,cl,© OpenAddresses contributors,BSD-3-Clause License,
2012-10-08 01:50:25,-21.83,-68.54,121,5.7,0,"Calama, Provincia de El Loa, Chile",-22.4623917,-68.9272181,,,,,Calama,Provincia de El Loa,,Antofagasta Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-09-21 12:17:25,-19.72,-69.33,101,5.4,0,"1140000 Huara, Chile",-19.9957872,-69.7727034,,1140000,,,Huara,Provincia del Tamarugal,,Tarapacа Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-08-30 08:04:38,-37.24,-73.86,40,5.2,0,Chile,-31.7613365,-71.3187697,,,,,,,,,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-08-27 00:39:55,-23.74,-69.42,99,5.0,0,"Antofagasta, Provincia de Antofagasta, Chile",-23.6463741,-70.3980033,,,,,Antofagasta,Provincia de Antofagasta,,Antofagasta Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-08-07 00:39:03,-27.88,-70.58,74,5.5,0,"Copiapó, Provincia de Copiapó, Chile",-27.3664685,-70.3322753,,,,,Copiapó,Provincia de Copiapó,,Atacama Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-05-19 08:35:09,-25.74,-70.86,84,6.1,0,Chile,-31.7613365,-71.3187697,,,,,,,,,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-05-14 10:00:40,-18.11,-70.24,120,6.4,43.97409208040632,"Coronel Gregorio Albarracín Lanchipa, TAC, Peru",-18.1105710556473,-70.23994848138497,,,,,Coronel Gregorio Albarracín Lanchipa,,,Tacna,TAC,Peru,pe,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-04-30 07:39:44,-29.8,-71.64,43,6.0,1823320.78451128,South Pacific Ocean,-29.829753,-90.56043,South Pacific Ocean,,,,,,,,,,,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2012-04-01 07:31:36,-23.06,-69.32,94,5.2,853.1410745361031,"Llano, Antofagasta, Chile",-23.05276,-69.31724,Llano,,,,,Antofagasta,AN,De Antofagasta,AN,Chile,cl,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
2012-03-25 22:37:06,-35.2,-72.22,41,6.8,302.57210012055214,"Cerro Los Espinos, Talca, Chile",-35.2,-72.21667,Cerro Los Espinos,,,,,Talca,TC,Del Maule,ML,Chile,cl,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
2012-03-24 07:28:33,-33.05,-71.06,69,5.2,281.3533049993031,"Ruta F-694, 233 0000 Olmué, Chile",-33.05216643094593,-71.07331010757957,Ruta F-694,2330000,,Ruta F-694,Olmué,Provincia de Marga Marga,,Valparaiso Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-03-19 21:52:39,-25.0,-69.75,100,5.0,0,"Taltal, Provincia de Antofagasta, Chile",-25.4078293,-70.4858424,,,,,Taltal,Provincia de Antofagasta,,Antofagasta Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-03-10 02:26:57,-19.74,-69.25,101,5.3,0,"1140000 Huara, Chile",-19.9957872,-69.7727034,,1140000,,,Huara,Provincia del Tamarugal,,Tarapacа Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-03-04 16:27:20,-21.6,-70.06,47,5.3,0,"Tocopilla, Provincia de Tocopilla, Chile",-22.0887189,-70.1960657,,,,,Tocopilla,Provincia de Tocopilla,,Antofagasta Region,,Chile,cl,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2012-03-03 11:01:47,-30.19,-71.45,35,5.6,796.7641792823829,"Ensenada Maitencillo, Chile",-30.19035,-71.45828,Ensenada Maitencillo,,,,,,,,,Chile,cl,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
